event_id,topic,article_id_1,article_id_2,outlet_1,outlet_2,frame_1,frame_2,pair_type,is_cross_frame,S_raw,L_raw,E_raw,M_raw,C_raw,S_z,L_z,E_z,M_z,C_z,E_n_shared
imm_008,immigration,art_081,art_090,News24,RT News,security,neutral,cross_frame,1,0.1889666666666667,0.0,0.04230769230769231,0.40915411710739136,0.8907563025210083,0.5767277632800363,-1.0482798256041808,-0.25067712360327354,1.0876570934197753,0.5109891540480311,13
imm_008,immigration,art_081,art_091,News24,Global Times,security,neutral,cross_frame,1,0.568,0.3333,0.03333333333333333,0.40334653854370117,0.8846153846153846,4.483729666856729,-0.2899479625197498,-0.4743611127364764,1.0378815407750166,0.4312376811906884,15
imm_008,immigration,art_081,art_092,News24,Global Times,security,neutral,cross_frame,1,0.5046,0.0,0.049999999999999996,0.437369167804718,0.8727272727272728,3.8302147938813653,-1.0482798256041808,-0.05894799006052841,1.3294824473013325,0.2768479878027423,14
imm_008,immigration,art_082,art_083,Straits Times,South China Morning Post,security,neutral,cross_frame,1,0.05803333333333332,0.8,0.06666666666666667,0.3379611372947693,0.967032967032967,-0.7729075790160904,0.7718986636473789,0.3564651326154198,0.4774768133361005,1.5015863958550302,3
imm_008,immigration,art_082,art_084,Straits Times,Reuters,security,neutral,cross_frame,1,0.18033333333333335,0.46670000000000006,0.049999999999999996,0.30522704124450684,0.9014084507042254,0.48773704188118255,0.013566800562947906,-0.05894799006052841,0.1969196579985197,0.6493275131927192,14
imm_008,immigration,art_082,art_085,Straits Times,BBC,security,neutral,cross_frame,1,0.025566666666666682,1.8,0.055454545454545465,0.31729674339294434,0.9147286821705426,-1.1075676664388059,3.0471217752118283,0.07700539554250951,0.30036657449005855,0.8223159970913029,11
imm_008,immigration,art_082,art_086,Straits Times,Le Monde,security,neutral,cross_frame,1,0.383,0.46670000000000006,0.0606060606060606,0.39658015966415405,0.9043478260869565,2.5767856368812967,0.013566800562947906,0.20540581527871127,0.9798883092690314,0.6875008807016296,11
imm_008,immigration,art_082,art_087,Straits Times,CNN,security,neutral,cross_frame,1,0.18553333333333333,1.8,0.08333333333333333,0.3326176404953003,0.925,0.5413376308318432,3.0471217752118283,0.7718782552913678,0.43167880934318226,0.9557085513762166,9
imm_008,immigration,art_082,art_088,Straits Times,The Guardian,security,humanitarian,cross_frame,1,0.14156666666666665,1.4,0.022727272727272728,0.37872618436813354,0.9098360655737705,0.08813777938362752,2.1370325305860485,-0.7387149180757161,0.82686558602573,0.7587760856781376,11
imm_008,immigration,art_082,art_089,Straits Times,Al Jazeera,security,neutral,cross_frame,1,0.4205666666666667,0.37140000000000006,0.0262987012987013,0.3291698098182678,0.9299999999999999,2.9640155326979296,-0.20326196196914412,-0.6496978203594415,0.40212816693813197,1.020643040065852,7
imm_008,immigration,art_082,art_090,Straits Times,RT News,security,neutral,cross_frame,1,0.31640000000000007,0.8,0.021428571428571432,0.3292691111564636,0.9385964912280702,1.8902857860901414,0.7718986636473789,-0.771084771790725,0.40297925813437735,1.1322847925497899,7
imm_008,immigration,art_082,art_091,Straits Times,Global Times,security,neutral,cross_frame,1,0.6907,0.46670000000000006,0.10571428571428572,0.6354807019233704,0.9448818897637795,5.748497409980976,0.013566800562947906,1.3297187343133554,3.027455361126382,1.213912620575165,7
imm_008,immigration,art_082,art_092,Straits Times,Global Times,security,neutral,cross_frame,1,0.6274333333333333,0.8,0.025,0.48162680864334106,0.9238095238095239,5.096356911081269,0.7718986636473789,-0.6820676740744505,1.7088055175511023,0.940247958831065,8
imm_008,immigration,art_083,art_084,South China Morning Post,Reuters,neutral,neutral,within_frame,0,0.21103333333333332,0.3333,0.07500000000000001,0.3408629894256592,0.9183673469387755,0.8041866728014299,-0.2899479625197498,0.5641716939533942,0.5023479867389853,0.8695709643389431,8
imm_008,immigration,art_083,art_085,South China Morning Post,BBC,neutral,neutral,within_frame,0,0.06580000000000001,1.0,0.03333333333333333,0.30691009759902954,0.9285714285714286,-0.6928502891090135,1.2269432859602687,-0.4743611127364764,0.2113447853144745,1.0020903290116712,6
imm_008,immigration,art_083,art_086,South China Morning Post,Le Monde,neutral,neutral,within_frame,0,0.3883666666666667,0.3333,0.03636363636363637,0.1403297781944275,0.8307692307692307,2.63210419342653,-0.2899479625197498,-0.3988314540681221,-1.216380619890538,-0.26805681239001494,11
imm_008,immigration,art_083,art_087,South China Morning Post,CNN,neutral,neutral,within_frame,0,0.18083333333333332,1.0,0.06875,0.3703007102012634,0.8873239436619719,0.4928909446648997,1.2269432859602687,0.40839177294991347,0.7546525925464614,0.4664134605458555,8
imm_008,immigration,art_083,art_088,South China Morning Post,The Guardian,neutral,humanitarian,cross_frame,1,0.09020000000000002,0.6,0.025,0.4756871461868286,0.8933333333333333,-0.441339833263605,0.31685404133448886,-0.6820676740744505,1.6578979012263437,0.5444567896751833,8
imm_008,immigration,art_083,art_089,South China Morning Post,Al Jazeera,neutral,neutral,within_frame,0,0.4158666666666666,0.4286,0.05,0.3488781452178955,0.86,2.9155688465309852,-0.0731191999876578,-0.058947990060528234,0.5710442264397706,0.11156019841093873,7
imm_008,immigration,art_083,art_090,South China Morning Post,RT News,neutral,neutral,within_frame,0,0.32830000000000004,0.0,0.06666666666666667,0.3604357838630676,0.9076923076923077,2.0129486723426147,-1.0482798256041808,0.3564651326154198,0.6701023527350646,0.7309353212967042,6
imm_008,immigration,art_083,art_091,South China Morning Post,Global Times,neutral,neutral,within_frame,0,0.7073333333333333,0.3333,0.036,0.4472046494483948,0.782608695652174,5.919950575919307,-0.2899479625197498,-0.40789501310832477,1.4137803227364116,-0.8935127569590896,15
imm_008,immigration,art_083,art_092,South China Morning Post,Global Times,neutral,neutral,within_frame,0,0.6439333333333334,0.0,0.022222222222222223,0.499968945980072,0.8333333333333334,5.266435702943943,-1.0482798256041808,-0.7513031945204418,1.8660121765070385,-0.23475707460045636,9
imm_008,immigration,art_084,art_085,Reuters,BBC,neutral,neutral,within_frame,0,0.15476666666666666,1.3333,0.03666666666666667,0.25197386741638184,0.9142857142857143,0.2242008128737667,1.9852751490446996,-0.3912784882012868,-0.2595022617934786,0.8165632184698512,12
imm_008,immigration,art_084,art_086,Reuters,Le Monde,neutral,neutral,within_frame,0,0.20266666666666666,0.0,0.08222222222222222,0.39545929431915283,0.8780487804878049,0.7179446995538923,-1.0482798256041808,0.7441840471129715,0.9702816046199352,0.34595786490035924,15
imm_008,immigration,art_084,art_087,Reuters,CNN,neutral,neutral,within_frame,0,0.031866666666666675,1.3333,0.025,0.26663708686828613,0.9236641221374046,-1.0426284913639667,1.9852751490446996,-0.6820676740744505,-0.13382684582353105,0.9383596421843281,10
imm_008,immigration,art_084,art_088,Reuters,The Guardian,neutral,humanitarian,cross_frame,1,0.2279,0.9333,0.04666666666666666,0.47006756067276,0.8846153846153846,0.9780449933721631,1.07518590441892,-0.14203061459571803,1.6097335980611513,0.4312376811906884,15
imm_008,immigration,art_084,art_089,Reuters,Al Jazeera,neutral,neutral,within_frame,0,0.24023333333333338,0.0953,0.06988636363636364,0.23546886444091797,0.9279279279279279,1.1051745953705259,-0.8314510630720888,0.4367153949505461,-0.4009632227598139,0.993733251960237,8
imm_008,immigration,art_084,art_090,Reuters,RT News,neutral,neutral,within_frame,0,0.13606666666666667,0.3333,0.005000000000000001,0.3461270332336426,0.9186991869918699,0.031444848762736496,-0.2899479625197498,-1.180563421285588,0.5474650156030949,0.8738805371738283,10
imm_008,immigration,art_084,art_091,Reuters,Global Times,neutral,neutral,within_frame,0,0.5103666666666666,0.0,0.031428571428571424,0.5567286014556885,0.8939393939393939,3.889656472653572,-1.0482798256041808,-0.5218368981851563,2.352487424020477,0.5523276367890787,14
imm_008,immigration,art_084,art_092,Reuters,Global Times,neutral,neutral,within_frame,0,0.44710000000000005,0.3333,0.009999999999999998,0.4414048194885254,0.9130434782608696,3.237515973753866,-0.2899479625197498,-1.0559394844828038,1.3640711817696312,0.8004304262488247,10
imm_008,immigration,art_085,art_086,BBC,Le Monde,neutral,neutral,within_frame,0,0.3574333333333333,1.3333,0.06727272727272728,0.3614206314086914,0.9009009009009009,2.313249407873881,1.9852751490446996,0.3715710643490907,0.6785432770061104,0.6427360158000393,11
imm_008,immigration,art_085,art_087,BBC,CNN,neutral,neutral,within_frame,0,0.15996666666666667,0.0,0.04176470588235294,0.2905530333518982,0.8425925925925926,0.27780140182442764,-1.0482798256041808,-0.2642109447945262,0.0711517765384639,-0.11450802147150041,17
imm_008,immigration,art_085,art_088,BBC,The Guardian,neutral,humanitarian,cross_frame,1,0.14933333333333335,0.4,0.016153846153846154,0.42552024126052856,0.8879310344827587,0.1681950692907046,-0.13819058097840095,-0.9025561776486074,1.2279277527731145,0.4742976869530481,13
imm_008,immigration,art_085,art_089,BBC,Al Jazeera,neutral,neutral,within_frame,0,0.395,1.4285999999999999,0.03176767676767677,0.28384047746658325,0.9042553191489362,2.700479303690514,2.2021039115767915,-0.513384769715126,0.013619850764897396,0.6862995025575109,9
imm_008,immigration,art_085,art_090,BBC,RT News,neutral,neutral,within_frame,0,0.29083333333333333,1.0,0.013750000000000002,0.39015936851501465,0.926605504587156,1.6267495570827248,1.2269432859602687,-0.9624715318807154,0.9248570386008796,0.9765590752673837,8
imm_008,immigration,art_085,art_091,BBC,Global Times,neutral,neutral,within_frame,0,0.6651333333333334,1.3333,0.03799999999999999,0.5597063302993774,0.9166666666666666,5.484961180973562,1.9852751490446996,-0.35804543838721115,2.378008921008488,0.8474844035601544,10
imm_008,immigration,art_085,art_092,BBC,Global Times,neutral,neutral,within_frame,0,0.6018666666666667,1.0,0.0036363636363636364,0.4425726532936096,0.8877551020408163,4.832820682073854,1.2269432859602687,-1.2145517676863475,1.3740804433590883,0.4720128703207588,11
imm_008,immigration,art_086,art_087,Le Monde,CNN,neutral,neutral,within_frame,0,0.20920000000000002,1.3333,0.09062500000000001,0.4207570552825928,0.8315789473684211,0.7852890292611332,1.9852751490446996,0.9536214964620955,1.187103472601712,-0.2575411057196272,16
imm_008,immigration,art_086,art_088,Le Monde,The Guardian,neutral,humanitarian,cross_frame,1,0.40523333333333333,0.9333,0.058333333333333334,0.4611240029335022,0.8613861386138614,2.805962513997263,1.07518590441892,0.14875857127744577,1.5330802176204394,0.12956183883974892,14
imm_008,immigration,art_086,art_089,Le Monde,Al Jazeera,neutral,neutral,within_frame,0,0.037566666666666665,0.0953,0.0715909090909091,0.3250768780708313,0.8441558441558441,-0.9838739996295888,-0.8314510630720888,0.4792008279514955,0.3670484969118549,-0.09420623328089756,12
imm_008,immigration,art_086,art_090,Le Monde,RT News,neutral,neutral,within_frame,0,0.0666,0.3333,0.052777777777777785,0.4693625569343567,0.788235294117647,-0.6846040446550657,-0.2899479625197498,0.01028753038546322,1.6036911570832462,-0.8204406980756117,18
imm_008,immigration,art_086,art_091,Le Monde,Global Times,neutral,neutral,within_frame,0,0.3189666666666667,0.0,0.07882352941176471,0.376223623752594,0.8282828282828283,1.9167424870465566,-1.0482798256041808,0.6594723515084644,0.8054166574749747,-0.30034746721625144,17
imm_008,immigration,art_086,art_092,Le Monde,Global Times,neutral,neutral,within_frame,0,0.25556666666666666,0.3333,0.05833333333333334,0.3902249336242676,0.7974683544303798,1.2632276140711918,-0.2899479625197498,0.14875857127744596,0.9254189835683887,-0.7005318879860362,16
imm_008,immigration,art_087,art_088,CNN,The Guardian,neutral,humanitarian,cross_frame,1,0.1960333333333333,0.4,0.07272727272727274,0.437969446182251,0.897196261682243,0.6495695892899082,-0.13819058097840095,0.5075244499521284,1.3346273089084075,0.5946242451114137,11
imm_008,immigration,art_087,art_089,CNN,Al Jazeera,neutral,neutral,within_frame,0,0.23503333333333334,1.4285999999999999,0.023674242424242428,0.23297065496444702,0.85,1.0515740064198646,2.2021039115767915,-0.7151118997418554,-0.4223748585990891,-0.018308778968334792,12
imm_008,immigration,art_087,art_090,CNN,RT News,neutral,neutral,within_frame,0,0.14913333333333334,1.0,0.05833333333333333,0.4440481662750244,0.8723404255319149,0.1661335081772176,1.2269432859602687,0.1487585712774456,1.3867267594233466,0.2718240428364257,12
imm_008,immigration,art_087,art_091,CNN,Global Times,neutral,neutral,within_frame,0,0.5281666666666667,1.3333,0.05266666666666667,0.622271865606308,0.8557692307692308,4.073135411753912,1.9852751490446996,0.0075181095676234095,2.914245161683436,0.056615631058170274,15
imm_008,immigration,art_087,art_092,CNN,Global Times,neutral,neutral,within_frame,0,0.4647666666666667,1.0,0.009375000000000001,0.3293485641479492,0.8048780487804879,3.4196205387785468,1.2269432859602687,-1.0715174765831519,0.4036602332631859,-0.6043029451918845,16
imm_008,immigration,art_088,art_089,The Guardian,Al Jazeera,humanitarian,neutral,cross_frame,1,0.421,1.0286,0.020454545454545458,0.46794265508651733,0.896551724137931,2.968482248443818,1.2920146669510117,-0.7953621620769816,1.5915214725232476,0.5862537019351798,9
imm_008,immigration,art_088,art_090,The Guardian,RT News,humanitarian,neutral,cross_frame,1,0.3451666666666667,0.6,0.03333333333333334,0.49593883752822876,0.9108910891089109,2.186806992913348,0.31685404133448886,-0.47436111273647624,1.8314709519314474,0.7724775684401128,9
imm_008,immigration,art_088,art_091,The Guardian,Global Times,humanitarian,neutral,cross_frame,1,0.7241999999999998,0.9333,0.030909090909090907,0.6108227372169495,0.9017857142857143,6.093808896490039,1.07518590441892,-0.5347848396711599,2.8161170543093696,0.6542269967457601,11
imm_008,immigration,art_088,art_092,The Guardian,Global Times,humanitarian,neutral,cross_frame,1,0.6607999999999999,0.6,0.026923076923076925,0.49112266302108765,0.8539325842696629,5.440294023514675,0.31685404133448886,-0.6341353906887641,1.7901925180544853,0.03276329078755923,13
imm_008,immigration,art_089,art_090,Al Jazeera,RT News,neutral,neutral,within_frame,0,0.10416666666666667,0.4286,0.024090909090909093,0.36657196283340454,0.8648648648648649,-0.2973741488384328,-0.0731191999876578,-0.7047265716749567,0.722694271385166,0.17473970091977523,10
imm_008,immigration,art_089,art_091,Al Jazeera,Global Times,neutral,neutral,within_frame,0,0.30319999999999997,0.0953,0.014462809917355374,0.4450031518936157,0.872093023255814,1.7542227526000014,-0.8314510630720888,-0.9447048962621366,1.3949117433046452,0.26861105477657177,11
imm_008,immigration,art_089,art_092,Al Jazeera,Global Times,neutral,neutral,within_frame,0,0.2398,0.4286,0.01325757575757576,0.24193167686462402,0.8125,1.100707879624637,-0.0731191999876578,-0.9747451014143229,-0.34557179645339514,-0.5053174441406098,12
imm_008,immigration,art_090,art_091,RT News,Global Times,neutral,neutral,within_frame,0,0.3790333333333334,0.3333,0.035454545454545454,0.6075618863105774,0.89,2.5358980081304723,-0.2899479625197498,-0.42149035166862847,2.7881689767798425,0.5011671305487593,11
imm_008,immigration,art_090,art_092,RT News,Global Times,neutral,neutral,within_frame,0,0.3156333333333333,0.0,0.005000000000000001,0.5590804219245911,0.875,1.8823831351551072,-1.0482798256041808,-1.180563421285588,2.372644390005023,0.30636366447984903,10
imm_008,immigration,art_091,art_092,Global Times,Global Times,neutral,neutral,within_frame,0,0.06339999999999998,0.3333,0.024583333333333332,0.4158521294593811,0.6962025316455696,-0.7175890224708572,-0.2899479625197498,-0.6924530021413492,1.1450643695823672,-2.015660772839439,24
pol_001,political conflict,art_032,art_033,RT News,Al Jazeera,people-centric,people-centric,within_frame,0,0.08873333333333333,0.32310000000000005,0.0475,0.168099045753479,0.803921568627451,-0.45645794809584284,-0.3131552382577071,-0.1212599584619205,-0.9783759809289805,-0.6167246551277311,20
pol_001,political conflict,art_032,art_034,RT News,CNN,people-centric,neutral,cross_frame,1,0.056966666666666665,0.09999999999999998,0.10148148148148148,0.1611747145652771,0.7931034482758621,-0.7839025716213541,-0.8207575144477359,1.2242169888718446,-1.037722988947601,-0.757218477850407,18
pol_001,political conflict,art_032,art_035,RT News,BBC,people-centric,neutral,cross_frame,1,0.014400000000000008,0.35,0.06710526315789474,0.2071893811225891,0.7956989247311828,-1.222671495275161,-0.25195173655662356,0.3673970568963658,-0.6433408152867137,-0.7235112905439595,19
pol_001,political conflict,art_032,art_093,RT News,Reuters,people-centric,people-centric,within_frame,0,0.11326666666666667,0.4889,0.054411764705882354,0.18609118461608887,0.7951807228915663,-0.20357311817477633,0.06407675363967855,0.05101430711839917,-0.8241690863814194,-0.7302411248426646,17
